x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7426.png,9,4.4253262e-13,1.4524174e-09,1.2808307e-08,1.0103977e-05,8.297231e-06,0.00015613873,6.1946795e-11,5.754111e-07,1.5108847e-07,0.9998247
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7427.png,6,5.2960648e-05,2.2378213e-08,5.022409e-06,5.297953e-13,4.899462e-08,2.3781058e-10,0.99994195,5.8626557e-09,1.3162946e-09,3.9488595e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7428.png,8,1.920056e-09,5.7556396e-13,6.50148e-08,3.0190893e-08,4.596921e-15,1.2237299e-09,8.0271116e-11,8.086878e-14,0.9999999,1.6230116e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7429.png,4,1.7085971e-12,1.5480543e-10,5.4182564e-10,3.9938322e-13,0.9999999,1.2923923e-10,1.0558334e-12,1.0284094e-07,5.7973644e-09,4.713784e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7430.png,5,2.3774835e-08,2.784638e-08,1.3607146e-07,0.030267823,1.4415636e-07,0.95890254,2.6073724e-06,7.542703e-10,7.191885e-08,0.010826514
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7431.png,3,6.182252e-13,2.489353e-12,3.0055793e-09,0.99999964,1.0833263e-14,4.314939e-08,2.4150595e-17,3.3039095e-07,2.655274e-13,1.5276865e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7432.png,7,1.2030277e-07,0.011856169,0.013818358,0.017056203,6.292216e-08,9.2393837e-10,3.231555e-09,0.95214146,0.0045501497,0.000577558
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7433.png,8,1.6704854e-08,1.7248329e-06,6.857308e-05,4.565314e-08,2.2526438e-08,2.8102706e-06,1.5893543e-06,1.2591046e-09,0.99992526,3.2102346e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7434.png,4,3.911739e-09,0.00016729344,3.5170317e-06,1.772122e-07,0.9739083,3.403065e-06,1.4592058e-07,4.4892815e-05,0.024527367,0.0013449087
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7435.png,3,2.805112e-17,5.0268774e-16,1.2720536e-12,1.0,4.0607375e-20,3.969274e-09,1.7020768e-22,5.4402597e-11,1.9263018e-14,4.86648e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7436.png,3,4.7639944e-16,4.303673e-12,6.390657e-09,0.99999845,4.517911e-18,2.371935e-09,6.22755e-20,1.5142438e-06,1.7390608e-11,8.354879e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7437.png,5,5.4458425e-08,2.5362544e-12,2.2801977e-12,1.8615252e-07,2.1561105e-07,0.99999607,6.2868644e-08,1.4149634e-10,2.6883663e-07,3.1471386e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7438.png,6,2.8763282e-07,4.353152e-09,2.9041988e-08,4.7387632e-11,1.496098e-07,2.4297236e-10,0.9999995,6.487211e-11,2.3186553e-08,6.945836e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7439.png,7,3.7530928e-08,1.473157e-07,0.0004626792,0.0018258542,5.828246e-12,2.2203025e-12,6.14055e-16,0.99770254,1.1323613e-09,8.762336e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7440.png,0,0.9997707,8.8259006e-10,0.00022597142,1.187563e-11,7.294929e-09,1.1934275e-12,1.2382307e-06,1.0118753e-09,2.1026185e-06,3.0981412e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7441.png,6,3.4781708e-05,1.1614331e-06,2.9554556e-06,7.4756157e-10,0.00012864688,2.455184e-09,0.99982977,8.8017737e-07,1.8084886e-06,3.5064282e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7442.png,1,1.0454433e-09,0.99994326,3.282011e-07,2.3970907e-09,2.0671865e-05,3.5643661e-09,1.1551901e-07,3.5550278e-05,9.279877e-08,7.75179e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7443.png,6,4.5425443e-07,3.0649627e-09,2.468515e-08,2.942865e-10,2.6010093e-07,3.9191455e-09,0.99999917,7.6861123e-10,6.182737e-08,3.567259e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7444.png,8,4.5823494e-11,8.115634e-08,8.459197e-08,2.1629412e-09,5.522221e-07,5.353239e-07,1.797689e-09,6.8064434e-12,0.9999987,2.01327e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7445.png,7,2.1611157e-08,1.064287e-06,0.0016228331,0.0016655563,1.7084537e-10,9.4175376e-11,1.2181231e-13,0.9966893,1.12285e-06,2.004133e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7446.png,0,0.9998425,5.0122484e-10,0.00015656695,1.3131139e-10,3.1068474e-08,5.211859e-12,7.012989e-08,1.1379601e-07,5.899779e-07,6.3499557e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7447.png,1,4.329601e-10,0.99963737,6.706298e-06,8.219686e-09,9.643849e-05,5.603949e-09,7.2626975e-08,0.00025405295,5.4163343e-06,3.6751158e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7448.png,5,1.1197351e-11,1.0834663e-15,2.6798093e-12,4.4520502e-06,2.4605326e-17,0.9999844,6.1170194e-11,5.7814853e-16,9.137465e-11,1.1163425e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7449.png,0,0.9998783,1.8682371e-10,0.00011179346,1.1989665e-11,4.4551305e-09,6.619983e-12,9.1068335e-07,8.49093e-11,8.886492e-06,9.793387e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7450.png,8,1.565118e-11,1.3384215e-09,6.656219e-10,3.1169592e-10,1.5648307e-12,7.1804334e-07,6.0853704e-09,2.6336627e-11,0.9999993,3.7338093e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7451.png,5,3.6380434e-06,0.000121059034,0.00010491484,0.026822401,6.378839e-05,0.97154456,0.0005778657,0.00055112515,0.00020912,1.4692985e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7452.png,0,0.999944,3.020075e-10,3.5579775e-05,1.798128e-10,1.17599846e-07,6.0541294e-11,6.2258e-08,2.2457263e-09,2.0032587e-05,2.7574242e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7453.png,1,2.2639016e-08,0.99993217,1.3493374e-06,4.413318e-09,2.0304606e-05,5.188113e-09,6.8684875e-07,4.3928943e-05,1.6004519e-06,2.169471e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7454.png,5,2.5945623e-09,1.9975668e-09,2.442238e-09,1.3823909e-07,1.171777e-06,0.99996555,3.4339454e-10,8.2850515e-10,3.759511e-08,3.309246e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7455.png,8,3.9997985e-06,6.3185768e-09,6.133536e-06,6.4419683e-06,4.9787263e-10,5.610667e-06,2.2108162e-08,5.3031055e-09,0.99997747,3.171368e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7456.png,4,1.1861573e-07,4.3901116e-07,1.033991e-07,1.8319943e-08,0.99981076,1.0495339e-09,1.2923815e-07,2.845966e-06,6.327337e-06,0.00017925489
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7457.png,2,5.6263745e-09,5.7393635e-11,0.9998735,4.0022198e-05,7.7174885e-11,1.4853046e-11,8.90152e-14,3.9581282e-05,4.6888872e-05,2.8998118e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7458.png,3,9.884444e-15,1.7089801e-14,4.1285447e-11,1.0,1.6149558e-18,6.8041786e-09,8.4614683e-19,2.5831723e-08,1.7985254e-12,2.308823e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7459.png,9,1.2866238e-11,3.76447e-11,9.965354e-10,3.0434194e-07,2.6412224e-07,0.0012785274,1.8117235e-10,3.3127478e-08,4.023297e-06,0.99871683
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7460.png,7,6.8944894e-09,3.7271683e-08,0.00020023559,9.1272195e-05,9.050116e-12,1.04804715e-11,1.8138443e-17,0.9997044,2.223801e-10,3.9999845e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7461.png,6,0.00031271082,1.6635725e-07,0.0001245378,2.0201072e-11,2.0313462e-06,7.5514414e-08,0.9995602,2.8572458e-07,3.0879477e-08,1.0770387e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7462.png,9,5.505609e-12,5.3067414e-13,6.223564e-09,5.705843e-07,2.1344301e-06,1.7210257e-05,4.0986986e-13,8.91263e-06,6.540384e-07,0.99997056
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7463.png,1,3.2591038e-11,0.9999697,3.248744e-08,3.527194e-10,2.3355806e-05,5.5023763e-10,4.4899966e-08,6.9261473e-06,1.5786403e-08,4.349286e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7464.png,9,3.3357713e-14,6.9506244e-13,5.506785e-12,3.5777543e-08,5.3533668e-08,2.3580775e-05,1.3212069e-13,1.2560896e-08,7.191205e-09,0.9999763
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7465.png,0,0.9999082,4.284258e-09,6.874405e-05,2.5529108e-12,2.2522127e-06,2.1785785e-12,4.46792e-06,3.1310887e-10,1.6281105e-05,3.051096e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7466.png,6,3.374335e-06,3.0592917e-06,6.132899e-06,5.8059968e-08,2.662708e-06,7.75814e-06,0.999969,1.5112086e-08,8.027948e-06,2.71343e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7467.png,7,2.9880778e-10,2.4272324e-11,7.3925e-07,1.4038237e-05,3.1350356e-13,8.015571e-13,2.8883983e-18,0.9999851,3.222451e-10,1.05912825e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7468.png,1,2.5448798e-11,0.99998975,3.754359e-07,1.1796095e-11,8.122492e-06,3.4618797e-10,6.848563e-08,9.706902e-07,7.209238e-07,2.6309467e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7469.png,2,1.0226985e-09,7.755814e-11,0.99997306,2.1865144e-05,8.864462e-08,2.2966793e-08,4.035496e-07,3.4846472e-08,4.6250316e-06,1.6996513e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7470.png,3,4.930041e-17,5.325846e-18,2.081727e-12,1.0,2.1497162e-21,3.066411e-12,2.4826175e-22,9.738684e-11,1.5093949e-15,7.02538e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7471.png,9,4.2531836e-11,3.8379484e-11,2.085814e-06,4.2907286e-06,6.914484e-07,0.00022055331,1.1723671e-11,9.964661e-06,3.2098244e-06,0.99975926
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7472.png,2,9.1113736e-07,6.188334e-10,0.9933664,0.00030905267,4.7154437e-08,1.0582339e-08,1.0037002e-08,0.00631057,1.1650852e-05,1.3876819e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7473.png,4,2.210789e-06,0.0017805482,6.9948817e-07,5.023955e-07,0.9950944,0.0004247491,1.14262164e-07,0.0004404651,3.508166e-05,0.002221078
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7474.png,5,2.961746e-12,7.286735e-11,3.4267326e-12,3.6552638e-06,5.2715537e-11,0.9999963,6.525888e-10,5.970787e-11,7.44987e-10,4.0923776e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7475.png,5,4.9646268e-14,5.7978574e-16,5.4826754e-13,1.1192619e-08,2.6488425e-13,0.9999931,4.1265147e-12,1.437957e-14,1.113801e-09,6.9344655e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7476.png,3,1.3790611e-07,1.1156944e-08,3.3604397e-07,0.99999917,1.4852766e-10,2.305736e-07,6.115421e-14,7.2109967e-09,2.2105373e-10,1.5880558e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7477.png,7,4.849952e-08,2.5577822e-09,9.058843e-05,0.0004661897,2.5551306e-12,2.6254205e-12,1.4870393e-18,0.9994423,3.4575086e-11,8.8353926e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7478.png,5,1.706584e-11,5.248709e-13,2.0700382e-11,2.2532083e-06,1.8856307e-13,0.99999547,3.2723713e-09,5.446628e-12,4.5327447e-10,2.2733723e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7479.png,3,6.662533e-11,5.6262002e-11,2.3718532e-09,0.9999981,3.3499625e-13,1.558498e-06,2.7096321e-15,6.949849e-09,1.8085305e-10,3.7653982e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7480.png,1,6.4469976e-09,0.9999716,5.5609597e-08,1.3833705e-10,1.5171383e-05,1.5849603e-09,5.217409e-07,1.2475308e-05,1.9342248e-07,1.1707267e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7481.png,8,3.325124e-08,7.9078745e-08,1.1260803e-05,7.775874e-06,3.642055e-07,5.7381426e-06,2.4336722e-09,3.1060419e-09,0.9999615,1.3270127e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7482.png,2,7.1195156e-09,5.3866355e-08,0.9943715,0.0036675893,6.6988416e-12,9.905228e-13,3.2824407e-10,0.0019162687,4.4559423e-05,1.6923108e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7483.png,2,7.00838e-11,1.2252405e-08,0.9993699,4.692619e-06,1.1425862e-11,2.3751112e-12,3.6748516e-15,0.0006254979,1.6462739e-09,2.2512422e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7484.png,3,6.46559e-13,5.6609227e-12,1.4990422e-09,1.0,3.1002183e-17,2.2829136e-08,2.3050194e-18,8.362086e-09,1.4391188e-11,3.553797e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7485.png,0,0.9998723,1.2775653e-13,0.0001275127,9.0159293e-13,1.9928456e-12,8.31799e-17,1.0227169e-08,1.8637913e-10,6.7501766e-08,5.45838e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7486.png,2,1.1072975e-10,2.0830104e-09,0.99990916,5.5419856e-05,3.960568e-11,7.3007973e-13,1.3962687e-12,2.6241727e-05,9.1918355e-06,3.666892e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7487.png,9,1.25922425e-14,1.2387103e-12,2.3776356e-10,4.588311e-07,5.680532e-08,3.281372e-06,1.2946848e-13,7.435336e-09,1.4543313e-07,0.99999607
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7488.png,4,1.2860659e-09,4.335829e-08,1.0578835e-08,1.6236193e-10,0.99999034,9.0449465e-10,4.9862886e-10,4.767107e-06,3.9984997e-08,4.9104074e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7489.png,9,3.2753125e-12,8.081259e-10,2.5612591e-08,1.8817684e-05,1.671993e-07,0.00032289317,1.2008736e-11,2.2094875e-06,2.1596028e-07,0.9996557
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7490.png,7,9.37111e-09,3.69256e-07,0.0025434266,0.0041885814,4.5513697e-11,3.7156675e-12,4.9210656e-14,0.9932514,4.3555863e-07,1.5746933e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7491.png,0,0.9994721,1.2255972e-08,0.00013451545,2.903974e-08,3.7511647e-06,1.5660207e-08,3.388819e-05,2.3016183e-08,0.00035241604,3.4496302e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7492.png,2,2.5608715e-06,2.6318508e-10,0.900757,3.3125685e-05,1.4261381e-11,7.482585e-11,3.61723e-15,0.09920733,1.5424284e-08,3.3112812e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7493.png,7,2.8209233e-09,3.0690312e-06,2.1775073e-05,0.00094348454,3.185924e-11,1.5577331e-10,4.860076e-15,0.9990043,1.263293e-08,2.74188e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7494.png,4,3.9348888e-07,0.00044845286,4.379888e-07,2.5598486e-09,0.9995307,3.282531e-09,3.964909e-08,1.9814282e-05,2.2291928e-07,1.3885287e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7495.png,9,2.1176403e-09,1.1878144e-08,3.8021952e-08,5.5912506e-07,1.339497e-06,2.4634758e-07,8.1456656e-12,2.8112495e-06,4.4728728e-05,0.9999503
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7496.png,9,2.5843709e-11,4.2727204e-09,2.1444597e-08,1.2537319e-06,4.6606874e-05,3.6156752e-07,3.266424e-13,3.0733268e-06,1.4438231e-07,0.9999485
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7497.png,2,1.302262e-13,5.7463933e-07,0.9999378,1.0735957e-07,4.6801053e-11,1.1744728e-14,6.88843e-14,6.130401e-05,1.9586912e-07,2.125955e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7498.png,5,3.065224e-06,6.429205e-06,4.402968e-07,0.009960689,2.6488065e-10,0.9899276,1.3309227e-07,1.0358685e-09,3.4222346e-08,0.00010160729
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7499.png,9,9.132909e-12,2.5967699e-08,4.9579415e-07,1.7300313e-06,2.401124e-05,5.400654e-07,1.0735422e-12,1.5541983e-06,6.791574e-06,0.99996483
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7500.png,8,2.8303953e-09,2.3208818e-07,5.3199205e-06,1.519924e-06,6.992773e-09,8.6928964e-08,3.1533347e-08,9.7180504e-08,0.9999889,3.8258327e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7501.png,3,2.3705464e-16,8.2705734e-14,1.676075e-11,1.0,7.844413e-18,1.3046106e-09,2.9106196e-17,1.29023e-10,3.0231314e-14,1.0471225e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7502.png,8,2.128302e-08,1.26616165e-11,2.5241886e-06,4.836738e-10,3.8412506e-11,1.104376e-08,3.0018845e-12,1.6746321e-12,0.9999975,3.9310275e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7503.png,6,0.0028026134,6.201497e-08,0.00283671,1.6916787e-10,1.5350881e-06,3.3294252e-06,0.9943551,5.623742e-08,6.68395e-07,4.1214154e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7504.png,7,1.6817677e-09,2.2783132e-07,0.0015788989,0.0006602296,8.619029e-12,5.6425204e-13,8.5624496e-16,0.99775785,1.2575107e-07,2.7726937e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7505.png,0,0.9990558,3.0789031e-09,0.00032050096,2.0243217e-10,4.446782e-05,4.8367362e-11,0.0004889805,4.206656e-11,8.9688016e-05,6.4138345e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7506.png,0,0.999998,1.7223943e-13,1.0595778e-06,6.1425053e-12,2.0055925e-12,1.7396772e-11,9.955018e-07,6.99411e-11,9.986453e-11,3.408971e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7507.png,1,7.52497e-09,0.99994373,3.3695387e-06,1.9452143e-07,2.2996444e-05,2.7462635e-08,7.5238006e-07,2.867773e-05,2.9459105e-07,4.7664617e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7508.png,2,1.3002377e-14,3.297896e-08,1.0,1.2018286e-10,2.8638584e-15,2.5264761e-17,2.4791462e-13,2.7878962e-12,1.0546596e-09,2.7273585e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7509.png,3,1.6810974e-16,2.4971182e-13,9.05229e-12,1.0,1.6267638e-20,1.9603856e-08,6.8309865e-18,6.3256345e-11,1.8881153e-13,2.6484834e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7510.png,4,5.343787e-14,1.1865604e-06,1.0247571e-09,1.3232259e-09,0.9999888,1.4176972e-07,5.5192934e-12,9.9221e-06,2.7120258e-08,1.0000133e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7511.png,5,6.390336e-07,5.249543e-07,1.7159167e-05,0.0015214784,3.1916642e-07,0.9984378,3.536883e-14,1.8250412e-05,1.7413134e-09,3.7668606e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7512.png,6,2.4345987e-09,3.762544e-07,3.153879e-07,2.2077874e-08,5.6959193e-09,1.8796437e-06,0.999997,4.8357093e-11,3.7774356e-07,1.8861769e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7513.png,7,2.573087e-10,5.656006e-07,3.1579611e-07,7.0298694e-07,4.1827634e-06,4.3125206e-07,3.7769697e-14,0.99999356,2.7605527e-09,2.1543887e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\7514.png,8,0.00013106878,3.061343e-12,0.0005357026,8.8602654e-05,9.498189e-13,3.4416264e-06,3.2383505e-05,9.584729e-12,0.99892634,0.00028243443
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\7515.png,9,7.2332656e-14,4.369812e-17,7.640005e-12,5.9488396e-08,2.5652673e-05,3.6197527e-09,3.4690812e-15,2.3530742e-09,4.8936805e-08,0.99997425
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\7516.png,0,0.9999782,3.840581e-12,2.1539574e-05,2.23752e-14,2.3212107e-13,6.6189425e-15,2.1668609e-07,5.620776e-12,7.076529e-09,1.4884217e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\7517.png,1,1.7429752e-08,0.9999831,7.101193e-07,4.508488e-09,4.7492617e-06,3.0707902e-08,3.8176568e-06,2.4333779e-06,5.2834152e-06,6.2550476e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\7518.png,2,1.724205e-12,2.8935139e-09,0.99999905,7.1246484e-07,5.0429456e-17,6.730851e-14,1.0143732e-13,1.0965574e-11,2.712927e-07,2.454158e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\7519.png,3,7.3275e-15,2.3262321e-11,9.420724e-12,1.0,6.936313e-17,5.1329714e-08,1.1398237e-17,1.0976947e-11,4.3084573e-13,1.1595284e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\7520.png,4,1.4477383e-13,3.315114e-09,2.6731901e-09,4.5162427e-10,0.9999988,1.1230148e-08,1.6039024e-11,1.1795985e-06,1.0399802e-09,4.302975e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\7521.png,5,1.3092594e-08,5.1257006e-11,1.4041983e-09,2.5162415e-05,1.6641819e-08,0.9999726,1.6234079e-06,4.493704e-11,2.6081757e-09,6.035268e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\7522.png,6,1.6193678e-07,5.5029528e-08,2.4965866e-06,5.079217e-08,4.8214698e-08,9.8098496e-08,0.99999714,1.1607232e-11,2.2464167e-08,1.5412076e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\7523.png,7,3.973433e-10,0.00033796113,7.78675e-05,0.00020955685,2.406679e-06,1.2902643e-06,8.836265e-15,0.9993105,2.720402e-06,5.769759e-05
