x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\8991.png,0,1.0,4.612379e-15,7.5305795e-12,5.113056e-16,2.2402728e-17,1.6794784e-13,9.494471e-11,5.501989e-13,9.504141e-12,1.9686768e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\8992.png,0,1.0,1.4511058e-15,1.9452566e-11,4.631489e-16,2.0199651e-13,2.044774e-13,4.2244297e-10,1.1203551e-11,1.8052014e-10,5.3078093e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\8993.png,4,5.2027334e-17,6.706823e-12,7.628709e-13,7.754002e-17,1.0,2.7400889e-14,1.5490076e-15,1.5750629e-13,3.4696638e-13,5.7050606e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\8994.png,9,3.6490014e-13,4.897484e-16,5.0348105e-13,3.1186245e-11,6.5442165e-08,2.2777002e-14,8.509004e-22,1.6450187e-10,1.3590476e-10,0.9999999
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\8995.png,1,2.2348442e-17,1.0,2.8636715e-12,4.2750865e-23,4.9242976e-10,2.2573916e-13,8.936394e-15,3.365758e-12,3.3392482e-15,3.0935466e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\8996.png,6,5.8228136e-15,2.4842886e-19,7.222843e-16,5.399358e-21,8.383472e-16,7.5466395e-16,1.0,1.0073065e-27,3.9481896e-14,4.9838222e-23
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\8997.png,6,4.0797972e-16,2.2689251e-21,7.202193e-20,4.181993e-19,3.8935638e-16,7.097297e-13,1.0,1.4348635e-28,3.2014864e-17,2.5012421e-20
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\8998.png,9,9.656073e-14,6.978928e-14,6.302078e-13,2.4661577e-11,2.9579422e-05,1.5315897e-12,2.6376513e-20,7.95849e-10,1.3081413e-07,0.9999703
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\8999.png,0,1.0,1.8803219e-15,1.2285276e-11,2.5230511e-14,8.448383e-13,1.2624109e-10,1.5715581e-09,1.9783515e-12,3.3855487e-09,1.8433882e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9000.png,7,2.4634308e-09,4.925154e-09,9.884491e-09,2.329822e-05,2.6820408e-07,7.2790066e-08,7.5874935e-17,0.9991856,2.0104375e-08,0.000790702
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9001.png,6,1.1646023e-12,7.684307e-16,1.969268e-15,3.7762466e-17,7.2604615e-14,8.422162e-12,1.0,2.8762263e-25,4.3663757e-13,1.9034565e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9002.png,1,1.5133766e-18,1.0,2.5661708e-12,2.7907814e-22,2.4369857e-12,1.564843e-13,5.430545e-15,1.5416883e-12,2.9818632e-15,6.639159e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9003.png,1,3.1945537e-19,1.0,1.1187786e-12,1.4568516e-23,1.1917471e-12,8.854479e-15,9.612835e-16,1.3579685e-12,5.402359e-16,6.682452e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9004.png,0,1.0,8.641525e-13,4.289142e-12,9.558081e-19,7.519119e-14,8.8196984e-13,1.3057849e-10,6.741114e-13,4.5836687e-10,3.3433015e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9005.png,1,8.732109e-16,1.0,1.9652448e-12,1.9928464e-22,2.390117e-10,1.1611853e-14,1.0875212e-14,2.8851904e-12,3.571726e-14,6.8609213e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9006.png,2,1.7073121e-12,9.4717456e-07,0.99999905,1.6490169e-13,4.557675e-18,3.3186044e-18,5.685116e-18,2.7192417e-09,6.275429e-12,8.054452e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9007.png,3,1.7403337e-23,8.026743e-15,1.4189976e-19,1.0,2.862352e-22,3.411781e-14,3.2561625e-23,7.248534e-14,2.5094607e-13,1.2561609e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9008.png,4,8.9277963e-10,3.539491e-11,2.1416903e-10,2.4904056e-14,1.0,1.3037056e-12,5.679086e-10,1.4349334e-11,1.3813984e-13,7.39046e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9009.png,7,2.103144e-14,0.00019692225,0.87084067,3.1414274e-07,3.9211763e-12,2.2722026e-14,9.7510657e-14,0.12896207,2.9024445e-08,7.174888e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9010.png,2,5.783733e-14,1.7806126e-08,1.0,4.526521e-09,5.4108924e-18,8.1405434e-19,1.2307754e-17,2.7227565e-10,6.575929e-10,1.98347e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9011.png,3,4.0796291e-22,9.5580184e-17,1.3154306e-19,1.0,8.507025e-22,7.139689e-12,2.3503593e-23,7.9940127e-16,6.857727e-13,4.36256e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9012.png,4,1.2142354e-08,5.6022763e-08,1.356723e-07,7.8007316e-13,0.9999467,1.6496969e-07,4.0028634e-09,1.9749477e-08,7.855736e-06,4.503821e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\9013.png,5,4.2295817e-10,7.5514777e-16,3.2165453e-12,3.4651009e-09,1.3398847e-11,1.0,3.435795e-09,9.718671e-13,2.3581592e-08,3.7033423e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9014.png,6,2.5236167e-08,1.2710502e-18,6.948657e-12,2.9487805e-12,5.826643e-12,2.3080938e-07,0.99999976,2.2464634e-21,4.6549758e-08,1.5364026e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9015.png,7,1.6587337e-11,1.7164206e-05,0.98257405,1.4629644e-08,6.410969e-10,3.8126394e-12,1.9315326e-12,0.017408744,7.47156e-10,5.486618e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9016.png,0,1.0,1.0188266e-12,4.9888795e-09,1.1411704e-13,6.4366996e-09,4.4210594e-08,1.1305268e-09,5.798811e-10,6.3505406e-10,2.1978593e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9017.png,1,1.84719e-17,1.0,7.0619083e-12,4.148904e-22,2.1347286e-10,4.7859534e-15,7.333428e-15,7.9370555e-12,7.4375876e-14,2.0721597e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9018.png,2,4.568427e-13,3.9633505e-07,0.99999905,9.354056e-08,5.006704e-15,1.6120514e-15,6.4702894e-15,4.848886e-07,6.013064e-12,1.2228064e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9019.png,7,5.600462e-15,5.8548653e-06,0.0033205012,9.85058e-09,1.6650865e-10,4.8197893e-13,5.1839488e-15,0.9966736,1.4212811e-08,4.939794e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\9020.png,8,4.7348483e-17,4.3665148e-14,2.8103553e-13,1.5534184e-12,8.5043016e-14,5.6982964e-12,1.1868081e-17,7.9662803e-16,1.0,3.0777496e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9021.png,6,1.4985196e-12,1.4385223e-16,2.6739156e-14,8.7150534e-20,1.2326687e-10,8.465324e-12,1.0,5.8303914e-23,4.443656e-16,1.0328263e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9022.png,3,2.0342879e-19,8.1386276e-13,2.4408201e-11,1.0,1.1261399e-18,8.071636e-11,9.7378746e-17,2.8120645e-14,3.241674e-12,1.1949944e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9023.png,9,2.5494524e-09,2.7831316e-16,1.5213868e-09,1.7125577e-10,1.3354215e-06,5.9436624e-13,2.1545255e-20,3.1407343e-09,1.2920327e-11,0.9999987
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9024.png,7,4.2723157e-13,0.00029702004,0.09895912,4.225683e-06,5.2706627e-11,1.9734385e-16,2.4383628e-13,0.9007396,3.3336818e-08,4.0888144e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9025.png,1,5.539684e-14,1.0,4.9510326e-11,1.281845e-19,7.0404643e-10,1.2771774e-10,6.323563e-10,1.7470635e-10,4.7769892e-11,1.9231281e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9026.png,9,8.111872e-10,9.054737e-16,1.530033e-10,1.9485112e-12,4.252391e-06,1.1762644e-11,5.3389843e-18,3.5839654e-11,1.0491091e-10,0.9999957
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9027.png,3,2.27083e-21,1.5693427e-15,1.5966472e-17,1.0,1.1184497e-20,1.0952875e-11,4.3474167e-22,9.203273e-14,2.629437e-12,1.7346606e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9028.png,9,3.114485e-12,4.420985e-14,1.1623755e-13,4.6732207e-08,1.7791854e-07,1.0833964e-07,8.4956195e-19,1.2643009e-08,1.2913948e-09,0.99999964
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9029.png,6,6.0581904e-14,6.9044055e-22,4.2584833e-16,1.2525453e-15,2.4897182e-13,1.1509821e-11,1.0,3.3302358e-26,3.482146e-14,5.834138e-20
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9030.png,1,1.2571023e-15,1.0,6.38385e-11,1.05549894e-20,7.2642365e-12,3.8031268e-14,3.5320488e-13,1.681185e-11,5.4599398e-14,2.1527991e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9031.png,7,7.7449003e-16,9.4664024e-08,5.229128e-09,1.5267089e-08,4.2498928e-11,4.034576e-15,1.7872383e-18,0.9999999,1.0595863e-11,7.138313e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9032.png,2,4.4234644e-15,2.0057728e-08,1.0,1.4891912e-08,2.5917993e-19,2.7118004e-21,2.855689e-14,9.882749e-11,2.2860137e-10,1.9188519e-20
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9033.png,4,1.431541e-26,1.0919545e-18,2.0311629e-19,2.5432065e-23,1.0,6.1650234e-18,7.6300375e-23,5.1965595e-19,4.935468e-14,2.802928e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9034.png,4,1.7953606e-21,5.9849326e-16,2.230859e-16,1.8275927e-17,1.0,1.1965786e-15,1.6173663e-18,5.0383603e-15,1.981194e-13,2.4516927e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\9035.png,5,4.5118262e-12,2.295277e-13,8.782955e-16,3.8358756e-09,1.16793e-12,1.0,1.7369808e-12,6.507628e-10,1.0283207e-08,6.974781e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9036.png,7,6.196294e-15,2.0900867e-05,0.0003951207,1.2298022e-08,5.909465e-12,1.211144e-13,4.1838993e-15,0.999584,1.2221318e-09,5.5845823e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9037.png,0,0.9999999,5.393484e-16,4.542057e-11,2.67566e-14,1.5377104e-10,1.4198018e-11,1.13684874e-10,6.1402914e-12,7.671139e-09,1.076488e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9038.png,0,1.0,2.3800038e-18,1.1743331e-10,1.4613444e-14,3.4866754e-12,1.4893531e-08,1.1559885e-09,6.784826e-14,1.9712261e-11,6.481011e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9039.png,1,6.5996445e-16,1.0,2.4251928e-13,4.5626257e-23,1.6414044e-11,2.2471406e-14,9.166444e-15,2.2144487e-12,3.6751756e-16,5.03905e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9040.png,6,3.8480083e-14,1.0558361e-22,5.26822e-17,1.6728954e-17,1.5340866e-14,4.87449e-10,1.0,5.0331236e-27,4.9335292e-14,8.748133e-19
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9041.png,6,4.0223152e-14,2.9604103e-21,1.2402269e-14,5.4417817e-16,3.7834224e-12,5.78258e-12,1.0,1.2266831e-25,1.0043056e-13,3.5002274e-20
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\9042.png,8,1.3377572e-19,6.0989485e-16,2.924468e-11,5.1470652e-17,1.1433698e-15,1.4570112e-14,1.708162e-18,1.0482533e-18,1.0,1.0157517e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9043.png,2,6.996082e-15,3.924799e-07,0.99999964,3.1654914e-09,3.812383e-19,2.062386e-18,7.0403367e-15,1.107168e-09,8.873574e-09,1.2856067e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9044.png,7,7.7337475e-18,3.825254e-08,2.1099962e-05,1.5840953e-09,8.7390696e-13,2.9392988e-18,1.6351308e-17,0.9999789,1.6609449e-12,8.271041e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9045.png,7,2.0005863e-12,2.0580302e-08,5.1851964e-07,1.5423058e-07,1.35281595e-11,2.7427432e-14,1.4626965e-17,0.9999993,2.583419e-10,4.3353507e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9046.png,2,6.954556e-13,9.2609485e-09,1.0,1.2344275e-08,2.6563119e-18,1.0625089e-18,1.0837638e-16,7.91868e-09,1.4351573e-08,2.8073695e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9047.png,4,3.56562e-18,2.222021e-13,1.5968072e-15,1.2533143e-16,1.0,2.7393355e-11,1.5558506e-11,2.8181938e-12,1.4455218e-09,2.669447e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9048.png,2,9.469813e-20,2.0105202e-10,1.0,9.831407e-14,5.9956836e-20,1.7109862e-25,5.2326664e-18,5.119534e-13,5.4114523e-17,1.024195e-22
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9049.png,1,1.7187901e-18,1.0,4.1125154e-13,1.4152376e-23,1.5287202e-11,3.098637e-15,9.820471e-16,6.3188994e-13,4.0923137e-16,3.888619e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9050.png,6,1.937219e-14,4.7686264e-21,1.1264633e-16,3.9837537e-16,5.0068504e-12,1.9854896e-11,1.0,4.232194e-26,1.6065564e-14,2.4497605e-19
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9051.png,1,5.080269e-06,0.99992096,2.5972766e-05,4.694944e-09,2.4894365e-07,1.509509e-11,6.3656493e-09,4.5671393e-05,1.6517287e-06,3.5666162e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9052.png,0,1.0,5.9537073e-18,1.5273235e-12,8.3607647e-16,2.788944e-12,3.940941e-12,1.1454391e-11,8.902629e-14,8.790388e-14,3.6551564e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9053.png,6,3.9555727e-16,1.1379066e-19,2.828093e-18,1.0088127e-22,3.0723224e-13,1.0893279e-13,1.0,7.882506e-26,1.00953895e-17,2.9346887e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9054.png,9,2.5435315e-11,4.0067322e-10,5.755548e-10,1.2095355e-08,2.4929525e-06,4.8624815e-10,2.3879942e-20,1.7157801e-06,3.3129088e-10,0.9999958
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\9055.png,8,1.1280306e-20,3.0548198e-18,8.334435e-11,7.5618196e-14,9.158023e-22,7.869721e-15,9.28833e-17,2.1349184e-19,1.0,2.8760654e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9056.png,3,2.0327167e-23,4.6790788e-17,3.8854845e-20,1.0,1.4241431e-20,1.5094988e-11,8.585725e-22,9.0698786e-17,7.9622025e-14,3.682483e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9057.png,9,7.898831e-14,1.4083445e-13,9.2104735e-12,2.864834e-07,1.7658941e-09,4.4058606e-08,6.1121364e-20,8.165738e-09,5.555613e-07,0.99999905
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9058.png,6,5.801897e-14,6.875744e-18,1.2478518e-16,2.0188234e-22,1.6711201e-12,1.8034736e-14,1.0,1.2325423e-24,6.463967e-19,6.297289e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9059.png,3,3.528211e-24,1.14294995e-17,1.4893425e-22,1.0,1.7515247e-21,1.2135949e-10,1.2688583e-22,1.3376929e-16,1.2110351e-14,1.0460922e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9060.png,0,1.0,3.3513152e-18,8.2703524e-14,5.0094716e-18,8.798199e-19,1.9436367e-14,4.5236552e-13,1.0005071e-12,1.9910289e-16,1.0896136e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9061.png,1,1.3806569e-07,0.9999864,2.9094721e-08,3.0174112e-06,1.1516035e-07,2.1661131e-10,2.0768882e-08,5.4933826e-06,4.889598e-06,1.7759856e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9062.png,2,1.9153146e-10,1.0250372e-07,0.9999999,2.8091107e-10,1.491578e-13,6.5376025e-16,8.519915e-15,2.5846997e-08,3.9038093e-09,4.318241e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9063.png,3,3.2815074e-19,1.4129779e-11,9.5835896e-14,1.0,2.0647868e-19,1.2521208e-14,5.0313946e-20,5.23394e-12,1.1688037e-12,6.1229127e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9064.png,4,4.4054828e-21,2.0526048e-13,3.0939452e-13,1.9935977e-16,1.0,3.2250733e-15,1.11437166e-13,6.4100884e-13,1.0568393e-11,2.7911403e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\9065.png,5,8.508018e-25,3.742299e-19,1.1001958e-25,2.847514e-14,5.722029e-23,1.0,7.363885e-19,5.6152765e-22,3.8930106e-18,4.0635027e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9066.png,6,1.2305635e-18,2.6115128e-24,1.6588109e-20,2.1503362e-24,1.1289788e-18,2.605117e-15,1.0,4.340363e-27,9.034759e-17,9.286334e-27
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9067.png,7,2.045484e-13,5.549588e-12,2.919428e-16,6.0123953e-15,1.5016425e-14,2.7617507e-16,2.9255842e-22,1.0,4.0356475e-18,1.2989606e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\9068.png,8,9.59177e-16,4.4959352e-11,1.1897498e-13,5.32333e-09,9.9879984e-14,4.5673496e-13,8.8608927e-16,3.1579217e-10,0.99999976,2.3178214e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9069.png,9,4.2637193e-16,8.90476e-13,3.9088424e-12,2.8831714e-13,0.00047242056,3.9436477e-13,5.3638604e-23,2.7571514e-09,9.88264e-11,0.9995276
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9070.png,0,1.0,4.1213096e-17,2.5754259e-14,3.9392364e-15,1.950887e-10,9.295013e-13,1.4126922e-11,2.1189041e-10,2.25187e-13,1.4008801e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9071.png,1,2.3675652e-07,0.9999825,6.3386705e-09,6.809282e-08,1.4399959e-05,3.5542035e-11,3.9249675e-09,3.4150176e-07,1.3996084e-06,9.79425e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9072.png,2,7.539558e-13,2.411948e-10,1.0,1.815983e-10,8.153103e-18,6.176713e-21,5.5040376e-16,1.6046227e-08,1.1209793e-11,1.6689298e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9073.png,3,2.8962418e-18,2.4273705e-11,1.5432217e-15,1.0,4.3918065e-14,4.42529e-10,7.4461987e-19,1.7902207e-10,1.6762677e-10,6.866113e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9074.png,4,1.0100795e-22,1.8850413e-14,2.500663e-14,2.244748e-16,1.0,5.6670686e-16,5.356841e-13,2.1783939e-14,3.0376725e-15,5.4266668e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\9075.png,5,1.530882e-19,3.0107306e-18,8.167713e-23,6.428576e-13,1.3537852e-18,1.0,1.4285798e-17,5.1491864e-17,1.157372e-16,7.428946e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9076.png,6,1.1543259e-15,4.1624124e-21,4.3134765e-19,1.0961494e-17,2.1511655e-16,1.0335748e-12,1.0,1.1208113e-28,3.9077166e-15,1.7322359e-20
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9077.png,7,4.458346e-11,6.888903e-09,6.3129335e-10,5.1818234e-11,6.978803e-10,5.0170524e-15,3.984384e-20,1.0,1.9182e-13,4.8430855e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\9078.png,8,3.4498223e-16,1.7410238e-16,1.3475183e-13,6.547999e-12,8.335026e-18,3.3910886e-12,1.3774519e-13,2.441532e-19,1.0,7.732329e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9079.png,9,5.4511534e-15,1.7502605e-15,3.4241963e-12,4.420748e-11,2.1436303e-07,2.3565858e-11,4.1865273e-18,9.224628e-13,1.6587352e-08,0.99999976
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\9080.png,0,1.0,8.810341e-15,2.7271884e-11,1.7740974e-15,7.638106e-15,6.867826e-11,2.9780653e-12,2.1490108e-10,6.075943e-10,7.759859e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9081.png,1,6.2982313e-09,0.99999857,2.9776154e-10,2.0065953e-09,1.8667841e-10,4.8888268e-12,1.2502649e-10,1.474201e-06,1.838626e-08,4.6261242e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\9082.png,2,1.1337944e-12,1.8846338e-08,1.0,7.0921585e-12,7.7198466e-19,1.0504875e-17,4.2098544e-14,2.865005e-08,5.316916e-10,5.3280962e-20
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\9083.png,3,5.9161073e-24,1.8186735e-13,3.3737624e-18,1.0,1.3575966e-18,1.6668336e-14,1.3751868e-20,2.4089441e-15,9.958924e-16,7.294206e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\9084.png,4,1.3302394e-14,1.303398e-11,2.791295e-09,2.8817396e-10,1.0,2.5326762e-13,3.3417046e-13,3.6836172e-09,7.9080985e-13,5.8405507e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\9085.png,5,6.0616867e-12,1.04896784e-13,8.3080155e-17,1.3030699e-07,5.1338853e-14,0.9999999,8.966456e-12,1.4473209e-12,1.3779282e-08,1.1773013e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9086.png,6,2.107312e-18,4.624194e-25,4.646643e-21,3.507786e-24,1.9842105e-18,5.324879e-15,1.0,4.7385573e-30,2.6513728e-17,8.361524e-25
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\9087.png,7,3.5235892e-10,1.6070057e-08,2.2905648e-11,1.8496812e-11,4.9124285e-11,5.919882e-15,4.502294e-19,1.0,1.6404731e-13,2.40206e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\9088.png,8,2.4781245e-21,1.0690034e-11,2.1395443e-16,3.1242467e-10,3.9259432e-16,8.9821146e-13,3.710449e-16,1.5723533e-12,1.0,1.880019e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\9089.png,9,5.1058214e-15,7.2211135e-12,1.9808903e-12,2.3501288e-11,8.845866e-06,1.3153735e-12,1.5049837e-22,4.7805795e-09,1.1578782e-09,0.9999912
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\9090.png,1,1.7908879e-09,0.9999982,1.8955037e-11,5.8326105e-10,1.6759459e-09,3.9279645e-13,1.7019533e-11,1.7365971e-06,3.958672e-10,5.7342227e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\9091.png,6,2.0971925e-17,6.145856e-20,9.321357e-21,5.5911716e-20,7.0173567e-16,1.2023496e-13,1.0,3.9205355e-26,9.840045e-16,9.182205e-20
